id,img_type,start_utc,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,height_m,width_m
S788338,vis,2018-09-28 01:45:00+00:00,38.13169755172172,-81.66930103401516,40.77253581885572,-76.32055368078986,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782061,ir069,2018-09-28 21:05:00+00:00,28.358296124106413,-85.11705345819317,31.22493868139153,-80.60886804389969,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782061,ir107,2018-09-28 21:05:00+00:00,28.358296124106413,-85.11705345819317,31.22493868139153,-80.60886804389969,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782061,lght,,28.358296124106413,-85.11705345819317,31.22493868139153,-80.60886804389969,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782061,vil,2018-09-28 21:05:00+00:00,28.358296124106413,-85.11705345819317,31.22493868139153,-80.60886804389969,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S782061,vis,2018-09-28 21:05:00+00:00,28.358296124106413,-85.11705345819317,31.22493868139153,-80.60886804389969,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S787165,ir069,2018-09-30 05:00:00+00:00,34.11431482242677,-84.67235578975622,36.92379328009783,-79.77156360870359,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S787165,ir107,2018-09-30 05:00:00+00:00,34.11431482242677,-84.67235578975622,36.92379328009783,-79.77156360870359,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S787165,lght,,34.11431482242677,-84.67235578975622,36.92379328009783,-79.77156360870359,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S787165,vil,2018-09-30 05:00:00+00:00,34.11431482242677,-84.67235578975622,36.92379328009783,-79.77156360870359,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S787165,vis,2018-09-30 05:00:00+00:00,34.11431482242677,-84.67235578975622,36.92379328009783,-79.77156360870359,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S777862,ir069,2018-09-30 18:10:00+00:00,28.7078202186094,-87.7745684977334,31.68717346210904,-83.3367447567826,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S777862,ir107,2018-09-30 18:10:00+00:00,28.7078202186094,-87.7745684977334,31.68717346210904,-83.3367447567826,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S777862,lght,,28.7078202186094,-87.7745684977334,31.68717346210904,-83.3367447567826,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S777862,vil,2018-09-30 18:10:00+00:00,28.7078202186094,-87.7745684977334,31.68717346210904,-83.3367447567826,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S777862,vis,2018-09-30 18:10:00+00:00,28.7078202186094,-87.7745684977334,31.68717346210904,-83.3367447567826,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779520,ir069,2018-09-30 22:25:00+00:00,30.798506734797822,-117.32280869458988,34.809322048261464,-113.96050677834457,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779520,ir107,2018-09-30 22:25:00+00:00,30.798506734797822,-117.32280869458988,34.809322048261464,-113.96050677834457,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779520,lght,,30.798506734797822,-117.32280869458988,34.809322048261464,-113.96050677834457,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779520,vil,2018-09-30 22:25:00+00:00,30.798506734797822,-117.32280869458988,34.809322048261464,-113.96050677834457,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779520,vis,2018-09-30 22:25:00+00:00,30.798506734797822,-117.32280869458988,34.809322048261464,-113.96050677834457,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790337,ir069,2018-10-01 17:30:00+00:00,34.41183248360207,-89.02503908433559,37.41485994691919,-84.27513633851513,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790337,ir107,2018-10-01 17:30:00+00:00,34.41183248360207,-89.02503908433559,37.41485994691919,-84.27513633851513,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790337,lght,,34.41183248360207,-89.02503908433559,37.41485994691919,-84.27513633851513,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790337,vil,2018-10-01 17:30:00+00:00,34.41183248360207,-89.02503908433559,37.41485994691919,-84.27513633851513,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790337,vis,2018-10-01 17:30:00+00:00,34.41183248360207,-89.02503908433559,37.41485994691919,-84.27513633851513,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S789519,ir069,2018-10-02 16:00:00+00:00,43.61236046903899,-124.46906530951944,47.84100297392189,-121.15368041948132,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S789519,ir107,2018-10-02 16:00:00+00:00,43.61236046903899,-124.46906530951944,47.84100297392189,-121.15368041948132,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S789519,lght,,43.61236046903899,-124.46906530951944,47.84100297392189,-121.15368041948132,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S789519,vil,2018-10-02 16:00:00+00:00,43.61236046903899,-124.46906530951944,47.84100297392189,-121.15368041948132,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S789519,vis,2018-10-02 16:00:00+00:00,43.61236046903899,-124.46906530951944,47.84100297392189,-121.15368041948132,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779359,ir069,2018-10-02 18:10:00+00:00,39.891319048059714,-79.54261351760627,42.41313454872335,-73.9380982367761,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779359,ir107,2018-10-02 18:10:00+00:00,39.891319048059714,-79.54261351760627,42.41313454872335,-73.9380982367761,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779359,lght,,39.891319048059714,-79.54261351760627,42.41313454872335,-73.9380982367761,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779359,vil,2018-10-02 18:10:00+00:00,39.891319048059714,-79.54261351760627,42.41313454872335,-73.9380982367761,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779359,vis,2018-10-02 18:10:00+00:00,39.891319048059714,-79.54261351760627,42.41313454872335,-73.9380982367761,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788124,ir069,2018-10-02 19:10:00+00:00,40.17804205553056,-81.75775860527024,42.809437924898894,-76.21953206620357,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788124,ir107,2018-10-02 19:10:00+00:00,40.17804205553056,-81.75775860527024,42.809437924898894,-76.21953206620357,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788124,lght,,40.17804205553056,-81.75775860527024,42.809437924898894,-76.21953206620357,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788124,vil,2018-10-02 19:10:00+00:00,40.17804205553056,-81.75775860527024,42.809437924898894,-76.21953206620357,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788124,vis,2018-10-02 19:10:00+00:00,40.17804205553056,-81.75775860527024,42.809437924898894,-76.21953206620357,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788726,ir069,2018-10-02 19:25:00+00:00,38.548565599405215,-83.02857000919236,41.25296820885961,-77.6990708727182,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788726,ir107,2018-10-02 19:25:00+00:00,38.548565599405215,-83.02857000919236,41.25296820885961,-77.6990708727182,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788726,lght,,38.548565599405215,-83.02857000919236,41.25296820885961,-77.6990708727182,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788726,vil,2018-10-02 19:25:00+00:00,38.548565599405215,-83.02857000919236,41.25296820885961,-77.6990708727182,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788726,vis,2018-10-02 19:25:00+00:00,38.548565599405215,-83.02857000919236,41.25296820885961,-77.6990708727182,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790442,ir069,2018-10-03 00:05:00+00:00,39.721195880180815,-76.7847555865027,42.10178878237165,-71.08375451895748,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790442,ir107,2018-10-03 00:05:00+00:00,39.721195880180815,-76.7847555865027,42.10178878237165,-71.08375451895748,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790442,lght,,39.721195880180815,-76.7847555865027,42.10178878237165,-71.08375451895748,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790442,vil,2018-10-03 00:05:00+00:00,39.721195880180815,-76.7847555865027,42.10178878237165,-71.08375451895748,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S790442,vis,2018-10-03 00:05:00+00:00,39.721195880180815,-76.7847555865027,42.10178878237165,-71.08375451895748,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788678,ir069,2018-10-03 02:10:00+00:00,33.020788864730484,-113.52630528299564,36.92536896564359,-109.92461645887144,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788678,ir107,2018-10-03 02:10:00+00:00,33.020788864730484,-113.52630528299564,36.92536896564359,-109.92461645887144,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788678,lght,,33.020788864730484,-113.52630528299564,36.92536896564359,-109.92461645887144,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788678,vil,2018-10-03 02:10:00+00:00,33.020788864730484,-113.52630528299564,36.92536896564359,-109.92461645887144,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788678,vis,2018-10-03 02:10:00+00:00,33.020788864730484,-113.52630528299564,36.92536896564359,-109.92461645887144,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783913,ir069,2018-10-03 21:10:00+00:00,44.31456810539565,-90.60891169315286,47.35128435749878,-85.07502685262742,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783913,ir107,2018-10-03 21:10:00+00:00,44.31456810539565,-90.60891169315286,47.35128435749878,-85.07502685262742,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783913,lght,,44.31456810539565,-90.60891169315286,47.35128435749878,-85.07502685262742,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783913,vil,2018-10-03 21:10:00+00:00,44.31456810539565,-90.60891169315286,47.35128435749878,-85.07502685262742,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S783913,vis,2018-10-03 21:10:00+00:00,44.31456810539565,-90.60891169315286,47.35128435749878,-85.07502685262742,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788211,ir069,2018-10-03 21:35:00+00:00,42.63926999636468,-94.92095107458564,45.87213631208032,-89.7880282981621,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788211,ir107,2018-10-03 21:35:00+00:00,42.63926999636468,-94.92095107458564,45.87213631208032,-89.7880282981621,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788211,lght,,42.63926999636468,-94.92095107458564,45.87213631208032,-89.7880282981621,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788211,vil,2018-10-03 21:35:00+00:00,42.63926999636468,-94.92095107458564,45.87213631208032,-89.7880282981621,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788211,vis,2018-10-03 21:35:00+00:00,42.63926999636468,-94.92095107458564,45.87213631208032,-89.7880282981621,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S780073,ir069,2018-10-04 03:10:00+00:00,33.160063190171016,-115.89981957657568,37.13358379474046,-112.40631769495953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S780073,ir107,2018-10-04 03:10:00+00:00,33.160063190171016,-115.89981957657568,37.13358379474046,-112.40631769495953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S780073,lght,,33.160063190171016,-115.89981957657568,37.13358379474046,-112.40631769495953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S780073,vil,2018-10-04 03:10:00+00:00,33.160063190171016,-115.89981957657568,37.13358379474046,-112.40631769495953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S780073,vis,2018-10-04 03:10:00+00:00,33.160063190171016,-115.89981957657568,37.13358379474046,-112.40631769495953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779422,ir069,2018-10-04 03:15:00+00:00,34.27274911071561,-120.93878882711182,38.38344756540716,-117.6655624213754,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779422,ir107,2018-10-04 03:15:00+00:00,34.27274911071561,-120.93878882711182,38.38344756540716,-117.6655624213754,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779422,lght,,34.27274911071561,-120.93878882711182,38.38344756540716,-117.6655624213754,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779422,vil,2018-10-04 03:15:00+00:00,34.27274911071561,-120.93878882711182,38.38344756540716,-117.6655624213754,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S779422,vis,2018-10-04 03:15:00+00:00,34.27274911071561,-120.93878882711182,38.38344756540716,-117.6655624213754,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778450,ir069,2018-10-04 15:00:00+00:00,37.51925309576792,-109.2178984934878,41.29384818195447,-105.21334580852476,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778450,ir107,2018-10-04 15:00:00+00:00,37.51925309576792,-109.2178984934878,41.29384818195447,-105.21334580852476,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778450,lght,,37.51925309576792,-109.2178984934878,41.29384818195447,-105.21334580852476,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778450,vil,2018-10-04 15:00:00+00:00,37.51925309576792,-109.2178984934878,41.29384818195447,-105.21334580852476,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778450,vis,2018-10-04 15:00:00+00:00,37.51925309576792,-109.2178984934878,41.29384818195447,-105.21334580852476,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788760,ir069,2018-10-04 19:50:00+00:00,38.93906901501421,-82.40297587725775,41.61049451209053,-77.01110294409389,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788760,ir107,2018-10-04 19:50:00+00:00,38.93906901501421,-82.40297587725775,41.61049451209053,-77.01110294409389,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788760,lght,,38.93906901501421,-82.40297587725775,41.61049451209053,-77.01110294409389,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788760,vil,2018-10-04 19:50:00+00:00,38.93906901501421,-82.40297587725775,41.61049451209053,-77.01110294409389,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788760,vis,2018-10-04 19:50:00+00:00,38.93906901501421,-82.40297587725775,41.61049451209053,-77.01110294409389,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784389,ir069,2018-10-06 16:45:00+00:00,38.81928473479446,-90.13785556825592,41.85293345633289,-85.09981511531788,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784389,ir107,2018-10-06 16:45:00+00:00,38.81928473479446,-90.13785556825592,41.85293345633289,-85.09981511531788,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784389,lght,,38.81928473479446,-90.13785556825592,41.85293345633289,-85.09981511531788,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784389,vil,2018-10-06 16:45:00+00:00,38.81928473479446,-90.13785556825592,41.85293345633289,-85.09981511531788,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784389,vis,2018-10-06 16:45:00+00:00,38.81928473479446,-90.13785556825592,41.85293345633289,-85.09981511531788,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784163,ir069,2018-10-06 19:50:00+00:00,40.14266713814117,-82.72725874620166,42.82231507798043,-77.23493520859157,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784163,ir107,2018-10-06 19:50:00+00:00,40.14266713814117,-82.72725874620166,42.82231507798043,-77.23493520859157,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784163,lght,,40.14266713814117,-82.72725874620166,42.82231507798043,-77.23493520859157,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784163,vil,2018-10-06 19:50:00+00:00,40.14266713814117,-82.72725874620166,42.82231507798043,-77.23493520859157,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S784163,vis,2018-10-06 19:50:00+00:00,40.14266713814117,-82.72725874620166,42.82231507798043,-77.23493520859157,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788905,ir069,2018-10-06 22:00:00+00:00,34.56233404534321,-97.3668834037088,37.91029933648728,-92.9583331713033,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788905,ir107,2018-10-06 22:00:00+00:00,34.56233404534321,-97.3668834037088,37.91029933648728,-92.9583331713033,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788905,lght,,34.56233404534321,-97.3668834037088,37.91029933648728,-92.9583331713033,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788905,vil,2018-10-06 22:00:00+00:00,34.56233404534321,-97.3668834037088,37.91029933648728,-92.9583331713033,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S788905,vis,2018-10-06 22:00:00+00:00,34.56233404534321,-97.3668834037088,37.91029933648728,-92.9583331713033,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778195,ir069,2018-10-06 23:00:00+00:00,31.59703575442409,-106.51235656488736,35.28029390794382,-102.6503217496208,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778195,ir107,2018-10-06 23:00:00+00:00,31.59703575442409,-106.51235656488736,35.28029390794382,-102.6503217496208,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778195,lght,,31.59703575442409,-106.51235656488736,35.28029390794382,-102.6503217496208,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778195,vil,2018-10-06 23:00:00+00:00,31.59703575442409,-106.51235656488736,35.28029390794382,-102.6503217496208,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
S778195,vis,2018-10-06 23:00:00+00:00,31.59703575442409,-106.51235656488736,35.28029390794382,-102.6503217496208,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384000.0,384000.0
